tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
85.239.237.225:443-192.168.10.6:52420,1768691415.987091,1500,1448,011000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987185,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.987219,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987227,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987257,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987316,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987347,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.987351,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987380,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987412,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987443,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987474,1500,1448,011000!
192.168.10.6:52420-85.239.237.225:443,1768691415.987499,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987611,884,832,011000!
192.168.10.6:52420-85.239.237.225:443,1768691415.987762,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987880,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987910,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987939,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.987969,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988001,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988030,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988046,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988059,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988088,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988121,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988151,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988176,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988197,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988229,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988261,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988291,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988316,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988320,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988351,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988388,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988418,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988448,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988465,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988476,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988505,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988538,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988567,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988588,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988596,508,456,011000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988655,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988688,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988718,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988733,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988747,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988776,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988806,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988836,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988866,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988905,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.988909,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988933,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988963,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.988992,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691415.989040,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989045,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989081,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989110,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.989139,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989143,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989183,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989227,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989257,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989286,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.989313,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989318,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989351,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989382,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691415.989411,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691415.989441,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691415.989552,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026015,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026050,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026081,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026113,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026140,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.026226,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026237,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026247,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026253,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.026272,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026279,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026309,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026341,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.026381,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.026485,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030056,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030088,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030117,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030148,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030184,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.030206,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030226,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030259,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030288,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.030298,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030318,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030347,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030385,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.030416,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.030520,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032226,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032260,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032290,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032329,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032360,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.032386,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032392,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032424,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032462,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.032490,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032496,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032528,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032558,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.032597,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.032690,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034686,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034721,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034753,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034783,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034811,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.034840,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034846,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034871,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034904,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034935,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034964,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.034976,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.034996,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.035026,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.035075,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.035272,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.037830,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.037863,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.037927,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.037958,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.037971,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.037993,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.038024,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.038058,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.038087,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.038098,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.038122,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.038151,908,856,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.038240,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.039892,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.039924,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.039955,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.039989,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040021,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040051,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.040078,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040083,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040115,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040144,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040185,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.040220,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040232,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.040261,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.040300,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.040467,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042196,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042232,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042263,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042294,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042322,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042382,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.042390,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042416,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042446,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042480,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.042492,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042511,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042541,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.042563,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.042574,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.042708,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045738,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045785,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045824,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045856,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.045886,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045892,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045926,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045955,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.045987,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.046005,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.046031,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.046062,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.046092,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.046115,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.046121,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.046249,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047695,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047727,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047757,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047789,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047816,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.047844,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047849,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047876,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047925,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.047958,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.047971,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.048001,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.048031,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.048064,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.048079,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.048215,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050278,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050309,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050342,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050379,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050408,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050439,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050470,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050500,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050528,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.050557,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050562,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050613,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.050642,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.050664,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.050866,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054032,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054063,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054094,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054125,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054160,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054206,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054235,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.054249,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054264,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054292,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054320,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.054328,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054350,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.054380,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.054392,52,0,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.054525,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056268,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056300,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056330,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056361,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056390,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056418,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.056449,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056454,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056480,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056509,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056537,1500,1448,010000!
192.168.10.6:52420-85.239.237.225:443,1768691416.056567,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056572,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.056607,508,456,011000!
192.168.10.6:52420-85.239.237.225:443,1768691416.056655,52,0,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.059756,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.059819,1500,1448,010000!
85.239.237.225:443-192.168.10.6:52420,1768691416.059849,1500,1448,010000!
