tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.125.190.28:443-192.168.10.6:55950,1768689980.616111,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616234,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616313,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616423,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616474,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616574,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616664,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616726,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616821,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616880,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.616991,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617029,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617136,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617182,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617305,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617520,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.617596,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617637,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617675,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.617783,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.617866,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618020,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618123,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618179,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.618309,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618700,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618823,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618863,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.618968,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.619025,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.619037,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.619137,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.619165,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.619300,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.619416,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.620080,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.620242,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.620381,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.620398,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.620494,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.620533,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.620677,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.620914,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.621021,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.621058,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.621173,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.621209,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.621302,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.621462,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.621478,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.621576,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.621763,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.622051,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.622296,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.622465,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.622487,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.622613,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.622791,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.622980,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623048,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.623195,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623401,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623513,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623552,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623669,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.623683,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623717,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.623830,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623863,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.623912,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624040,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.624115,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624142,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624271,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.624329,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624348,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.624417,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624466,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.624581,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624597,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.624808,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624878,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.624993,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625097,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625134,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.625242,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625292,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625326,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625437,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.625510,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625555,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625591,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.625676,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.625900,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626003,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.626035,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626046,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.626202,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626216,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626357,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.626464,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626472,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626500,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.626632,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626639,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626702,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626765,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626845,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.626896,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.626962,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627005,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627121,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.627202,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627260,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627376,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627416,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.627456,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627518,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627555,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.627644,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627687,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627741,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627855,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627955,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.627992,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628107,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628146,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628296,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628401,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628440,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628549,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628599,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628707,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628747,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628852,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.628891,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629000,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629162,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629339,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629459,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629500,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629604,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629640,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629762,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629797,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.629813,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629931,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.629981,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.630071,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630112,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.630230,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630268,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630404,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630517,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630553,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.630646,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630664,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630720,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.630780,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630849,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.630974,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631080,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.631092,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631114,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.631236,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631275,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631389,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631440,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.631506,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631563,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631685,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631732,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.631816,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631842,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.631977,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632069,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.632089,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632128,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632179,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632332,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.632352,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632558,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632629,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.632694,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632732,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.632779,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.632868,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633064,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633183,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.633204,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633303,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633431,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.633469,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633492,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.633635,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633646,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633728,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633810,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.633922,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.633941,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634025,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634099,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.634221,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634237,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634375,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.634481,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634489,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634523,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634665,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634753,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.634766,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634826,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.634939,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.634954,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635057,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635099,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.635240,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635257,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635331,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635421,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.635484,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635517,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635652,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.635660,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635759,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635903,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.635950,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.635972,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636029,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.636117,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636130,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.636261,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636360,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636416,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.636527,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636538,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636802,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636847,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.636950,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637035,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637100,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637214,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637272,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637375,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637434,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637535,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637614,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637691,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637846,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637958,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.637997,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638111,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638151,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638285,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638364,1500,1448,011000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638599,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638701,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638742,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638833,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.638898,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639011,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639055,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639175,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639315,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.639340,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639394,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639546,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639622,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.639646,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639654,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639800,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.639823,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639907,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.639943,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640080,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.640106,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640217,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640332,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.640386,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640398,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640531,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.640553,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640682,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.640821,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640857,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.640991,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641072,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.641109,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641131,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641255,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.641283,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641444,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641548,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.641559,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641590,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.641768,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.641979,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.642080,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.642123,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.642288,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.642326,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.642446,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.642526,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.642570,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.642668,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.642963,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.643069,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.643247,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.643761,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.643877,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.644043,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.644309,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.644406,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.644454,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.644639,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.644651,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.644778,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.644873,1500,1448,011000!
192.168.10.6:55950-185.125.190.28:443,1768689980.644902,52,0,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.645066,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645077,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645104,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.645239,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645256,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645398,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645504,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645546,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.645652,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645662,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645690,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.645805,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645851,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.645974,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646076,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.646122,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646134,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.646267,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646293,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646409,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646513,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.646554,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646563,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646689,1500,1448,010000!
192.168.10.6:55950-185.125.190.28:443,1768689980.646753,52,0,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646790,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646829,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.646958,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647006,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647107,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647145,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647273,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647350,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647411,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647497,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647557,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647663,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647702,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647825,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647866,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.647979,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.648019,1500,1448,010000!
185.125.190.28:443-192.168.10.6:55950,1768689980.648129,1500,1448,010000!
