tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
185.199.110.133:443-192.168.10.6:57654,1768687302.263392,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.263424,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.263502,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.263774,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.263808,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.263906,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.264704,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.264747,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.264866,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.265216,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.265248,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.265345,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.266752,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.266786,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.266909,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.267425,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.267456,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.267491,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.267546,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.267568,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.267723,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.268729,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.268755,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.268852,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.269221,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.269593,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.269703,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.270733,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.270763,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.270887,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.271423,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.271454,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.271497,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.271521,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.271588,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.271704,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.272752,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.272782,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.272920,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.274345,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.274375,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.274511,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.274741,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.275354,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.275489,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.276772,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.276798,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.277245,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.278866,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.278896,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.278932,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.278972,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279007,1500,1448,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.279037,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279057,1428,1376,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.279194,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279727,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279756,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279803,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279839,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.279869,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.279882,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.280009,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.280171,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.280735,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.280771,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.280882,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.281963,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.281997,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282037,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282075,1488,1436,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282113,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282152,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.282175,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.282283,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282903,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282943,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.282989,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.283030,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.283918,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.283952,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.283989,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.284021,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.284049,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.284059,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.284091,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.284121,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.284183,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.284217,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.284489,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.284530,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.284596,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.286284,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.286320,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.286365,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.286394,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.286426,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.286459,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.286469,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.286575,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.287804,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.287832,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.287874,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.287922,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.287973,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.288007,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.288049,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.288072,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.288108,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.288271,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.288319,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.288761,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.288792,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.288907,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.290815,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.290853,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.290888,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.290960,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.291593,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.291637,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.291684,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.291764,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.291892,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.291924,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.291964,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.292016,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.293911,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.293950,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.293985,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.294017,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.294031,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.294053,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.294090,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.294218,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.295852,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.295896,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.295931,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.295970,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.295997,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.296006,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.296053,1428,1376,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.296089,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.296127,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.296179,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.296196,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.296329,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.296969,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.297002,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.297041,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.297128,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298129,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298169,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298209,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298244,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.298269,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298298,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298336,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298374,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.298408,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298417,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298449,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.298472,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.298483,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.298558,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.299204,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.299239,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.299278,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.299338,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.299380,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.299484,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.300957,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.301085,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302323,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302356,1476,1424,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302400,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302461,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302496,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.302526,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302537,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302567,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302612,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.302626,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302651,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302707,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.302742,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.302752,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.302856,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.304796,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.304836,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.304875,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.304929,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.306819,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.306852,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.306891,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.306939,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.307474,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.307507,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.307551,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.307606,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.308811,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.308844,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.308883,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.308934,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.309258,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.309359,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.310841,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.310876,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.310993,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.328981,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.329010,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.329045,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.329084,1452,1400,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.329340,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.333664,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.333713,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.333755,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.333792,1452,1400,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.333826,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.333965,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.334816,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.334850,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.334884,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.334924,1452,1400,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.334959,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.335087,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.336111,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.336147,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.336193,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.336229,1452,1400,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.336244,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.336375,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.336998,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.337040,1476,1424,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.337124,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.337825,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.337863,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.337902,1464,1412,011000!
185.199.110.133:443-192.168.10.6:57654,1768687302.337953,1488,1436,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.337974,52,0,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.338094,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.339551,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.339583,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.339624,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.339664,1500,1448,010000!
192.168.10.6:57654-185.199.110.133:443,1768687302.339678,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.339709,1440,1388,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.339829,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.340827,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.340861,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.340899,1464,1412,011000!
192.168.10.6:57654-185.199.110.133:443,1768687302.340981,52,0,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.342420,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.342458,1500,1448,010000!
185.199.110.133:443-192.168.10.6:57654,1768687302.342495,1500,1448,010000!
