tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
85.239.237.225:443-192.168.10.6:34036,1768690777.925364,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.925403,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.925429,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.925460,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.925473,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.925489,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.925521,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.925549,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.925593,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.925687,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.926891,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.926918,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.926946,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.926976,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927004,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927035,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927064,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927072,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927094,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927124,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927152,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927164,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927190,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927219,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927249,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927277,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927298,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927307,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927338,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927368,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927397,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927418,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927427,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927462,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927492,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927521,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927549,508,456,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927564,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927577,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927610,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927638,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927665,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927672,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927697,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927731,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927761,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927791,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927826,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927834,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927859,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927887,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927917,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.927931,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.927946,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928035,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928066,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928074,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928093,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928123,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928154,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928190,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928218,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928244,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928253,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928278,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928309,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928339,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928368,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928388,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928396,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928429,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928459,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928489,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928508,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928516,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928549,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928580,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928609,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928638,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928654,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928678,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928707,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928737,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928757,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928766,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928796,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928835,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928863,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928892,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.928920,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928928,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.928999,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.929025,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929032,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929058,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929094,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929123,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929152,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929189,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.929201,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929216,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929244,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929276,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.929305,1044,992,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.929326,52,0,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.929436,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933515,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933544,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933576,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933605,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933633,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933663,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933692,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.933715,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933724,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933759,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933788,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.933806,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933814,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933856,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933886,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.933903,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933911,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933945,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.933974,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934004,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934029,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934037,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934062,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934097,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934128,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934161,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934177,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934193,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934221,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934229,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934252,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934282,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934299,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934306,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934341,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934369,508,456,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934410,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934441,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934469,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934502,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934515,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934531,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934563,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934591,1044,992,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934603,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934619,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934650,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934682,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934711,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934726,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934738,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934770,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934779,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934800,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934841,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934868,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.934886,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934894,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934932,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934964,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.934992,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935023,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935124,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935133,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935151,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935196,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935227,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935255,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935284,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935304,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935313,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935344,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935375,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935405,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935427,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935435,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935463,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935492,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935523,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935553,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935572,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935580,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935616,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935646,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935675,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935693,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935701,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935734,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935774,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935803,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935844,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935853,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935871,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935901,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935929,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.935959,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935966,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.935987,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.936018,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.936050,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.936079,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.936109,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.936124,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.936136,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.936182,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.936255,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940582,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940614,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940645,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940673,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940701,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.940726,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940736,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940762,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940792,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940827,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.940836,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940859,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940890,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940918,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940949,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.940962,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.940975,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.941003,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941012,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941048,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941075,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941103,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.941124,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941131,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941168,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941198,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941228,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.941255,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941263,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941293,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941321,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941351,1500,1448,010000!
192.168.10.6:34036-85.239.237.225:443,1768690777.941370,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941378,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941411,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.941424,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941437,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941470,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941498,1500,1448,011000!
192.168.10.6:34036-85.239.237.225:443,1768690777.941525,52,0,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941533,1500,1448,011000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941558,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941587,1500,1448,010000!
85.239.237.225:443-192.168.10.6:34036,1768690777.941619,1500,1448,010000!
