tcp_stream_name,timestamp,ip_len,payload_len,UAPRSF_tcp_flags
91.92.241.10:80-192.168.10.6:49512,1768684627.527732,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527763,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.527785,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527793,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527820,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527845,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527875,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.527909,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527915,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527956,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.527980,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528009,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528040,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.528071,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528078,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528101,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528126,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528155,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.528197,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528204,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528222,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528246,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528273,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528301,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528334,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.528345,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528361,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528387,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.528412,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.528475,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532038,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532066,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532098,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532144,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532200,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.532209,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532226,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532267,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532285,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.532303,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532323,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532353,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532380,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.532421,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.532428,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.532547,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.533987,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534014,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534041,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534069,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534096,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534129,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534145,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534160,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534189,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534214,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534243,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534249,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534274,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534297,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534323,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534352,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534378,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534385,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534409,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534434,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534460,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534492,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534498,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534519,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534544,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534569,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534598,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534628,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534639,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534656,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534681,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534711,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534739,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534770,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534787,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534798,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534831,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534857,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534885,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534917,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.534965,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534969,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.534975,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535004,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535030,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535063,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535069,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535092,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535115,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535141,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535177,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535196,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535203,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535232,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535259,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535285,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535311,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535343,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535350,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535370,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535394,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535421,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535452,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535463,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535479,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535511,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535536,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535562,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535592,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535613,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535619,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535652,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535676,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535703,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535736,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535743,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535763,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535789,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535816,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535847,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535882,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.535891,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535912,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535947,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.535976,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.536014,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536020,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536049,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536076,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536113,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536145,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.536168,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536185,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536221,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536250,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536285,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.536291,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536316,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536348,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536373,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.536402,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.536443,52,0,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.536557,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539818,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539843,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539870,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539902,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.539931,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539937,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539973,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.539997,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540025,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540053,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540085,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540091,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540111,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540137,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540170,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540203,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540209,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540229,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540253,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540280,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540310,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540327,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540339,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540375,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540399,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540427,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540455,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540479,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540486,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540511,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540536,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540564,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540597,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540608,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540626,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540651,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540676,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540705,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540736,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540750,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540764,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540797,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540822,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540848,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540879,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.540893,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540906,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540939,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.540971,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541002,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541017,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541036,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541060,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541086,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541113,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541144,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541150,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541178,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541203,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541229,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541255,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541288,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541295,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541314,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541345,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541370,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541398,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541431,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541437,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541459,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541485,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541510,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541537,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541570,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541579,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541597,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541626,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541652,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541680,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541711,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541717,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541738,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541769,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541795,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541822,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541851,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541857,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541882,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541908,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541942,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.541973,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.541984,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542001,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542045,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542058,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542086,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542114,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.542145,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542150,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542177,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542202,508,456,011000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542229,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.542246,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542258,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542297,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542322,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542349,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542380,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.542389,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542408,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542433,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542458,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542485,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542516,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.542526,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.542550,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.542656,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.543874,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.543899,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.543943,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.543977,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.544005,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544012,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544042,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544071,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544120,1500,1448,010000!
192.168.10.6:49512-91.92.241.10:80,1768684627.544136,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544144,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544193,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544217,1500,1448,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544248,508,456,011000!
192.168.10.6:49512-91.92.241.10:80,1768684627.544255,52,0,010000!
91.92.241.10:80-192.168.10.6:49512,1768684627.544275,1500,1448,010000!
